1501652052873327104,-0.07480,1.11314,0.21590,0.54715,0.73686,0.27674,0.28475,-0.36399,0.19452,-0.08655,
1501652052985418752,-0.11858,1.13761,0.20745,0.53762,0.73535,0.29504,0.28839,-0.39384,0.17511,-0.07209,
1501652053097219072,-0.16006,1.16068,0.19917,0.54026,0.72705,0.30140,0.29778,-0.39225,0.18269,-0.03516,
1501652053209501952,-0.20323,1.19308,0.19592,0.54239,0.72178,0.30576,0.30225,-0.38363,0.21402,0.00736,
1501652053321287424,-0.24500,1.21500,0.19511,0.54720,0.71278,0.31588,0.30453,-0.43426,0.20417,-0.01352,
1501652053377260800,-0.27159,1.22792,0.19285,0.54390,0.71039,0.32645,0.30487,-0.46638,0.18982,-0.04105,
1501652053489444352,-0.32683,1.24951,0.18663,0.52953,0.70501,0.35845,0.30669,-0.47220,0.15149,-0.01825,
1501652053601285888,-0.37684,1.26623,0.18476,0.51341,0.70106,0.37809,0.31933,-0.40767,0.10240,0.00629,
1501652053713359616,-0.42245,1.27850,0.18423,0.50705,0.69252,0.38378,0.34063,-0.37101,0.03522,-0.02882,
1501652053825427200,-0.46532,1.28347,0.18005,0.50286,0.68979,0.38590,0.34986,-0.36146,-0.03844,-0.03180,
1501652053881417216,-0.48566,1.28174,0.17987,0.50334,0.68845,0.38762,0.34991,-0.33782,-0.09232,-0.00739,
1501652053993552896,-0.52321,1.27339,0.18207,0.50195,0.69311,0.38800,0.34219,-0.27088,-0.10687,0.04162,
1501652054105213184,-0.55172,1.26167,0.18571,0.49900,0.69808,0.38315,0.34189,-0.22064,-0.13500,0.04458,
1501652054217418752,-0.57942,1.25051,0.18975,0.49173,0.69847,0.38813,0.34596,-0.19103,-0.14495,0.02309,
1501652054329317376,-0.60185,1.24005,0.18833,0.48696,0.69365,0.39262,0.35717,-0.18300,-0.05125,-0.03725,
1501652054385421312,-0.61770,1.24210,0.18499,0.48579,0.69132,0.39324,0.36255,-0.20665,-0.00173,-0.05435,
1501652054497583104,-0.64404,1.24910,0.17967,0.48555,0.68630,0.39941,0.36566,-0.18761,0.07064,-0.00849,
1501652054609432576,-0.66454,1.25813,0.18108,0.48304,0.68300,0.40296,0.37123,-0.17272,0.07320,0.02641,
1501652054721427456,-0.68933,1.27162,0.18101,0.47886,0.67939,0.40958,0.37599,-0.21568,0.12785,-0.01770,
1501652054833425408,-0.71726,1.28835,0.17733,0.47365,0.68104,0.40873,0.38050,-0.23848,0.13731,-0.04090,
1501652054889424128,-0.73351,1.29780,0.17536,0.47247,0.68079,0.40878,0.38235,-0.25195,0.13326,-0.03361,
1501652055001410304,-0.76222,1.31022,0.17086,0.46992,0.68064,0.40705,0.38758,-0.28180,0.10040,-0.05776,
1501652055113444608,-0.79809,1.31831,0.16388,0.47293,0.67897,0.40040,0.39372,-0.36084,0.05812,-0.06813,
1501652055225294848,-0.84936,1.32337,0.15629,0.47717,0.67657,0.39397,0.39917,-0.51397,0.01638,-0.06446,
1501652055337504512,-0.91524,1.32156,0.15037,0.48112,0.67685,0.39100,0.39688,-0.63537,-0.03760,-0.02946,
1501652055393508352,-0.95346,1.31844,0.14978,0.48227,0.67772,0.39036,0.39462,-0.66704,-0.04809,0.00101,
1501652055505493504,-1.03165,1.31325,0.15209,0.48934,0.67738,0.38499,0.39178,-0.70526,-0.03941,0.07163,
1501652055617545728,-1.11279,1.31430,0.15888,0.49528,0.67796,0.37969,0.38846,-0.73144,0.05750,0.04834,
1501652055729441024,-1.19565,1.31915,0.16004,0.49976,0.68050,0.37287,0.38486,-0.75873,0.06949,-0.04669,
1501652055841495552,-1.28670,1.32790,0.15123,0.50390,0.67662,0.37184,0.38731,-0.87540,0.09351,-0.09235,
1501652055897344768,-1.33810,1.33017,0.14681,0.50241,0.67540,0.37532,0.38801,-0.94359,0.10851,-0.05438,
1501652056009503232,-1.44740,1.33829,0.14942,0.48831,0.67656,0.39023,0.38929,-0.98243,0.10635,0.07760,
1501652056121506304,-1.55693,1.34626,0.16745,0.47872,0.67474,0.40456,0.38972,-0.96896,0.09089,0.15198,
1501652056233502976,-1.66232,1.35378,0.17692,0.47504,0.67648,0.40031,0.39555,-0.91428,0.05661,0.00285,
1501652056345480448,-1.76756,1.35473,0.17046,0.47938,0.67339,0.39829,0.39763,-0.94349,-0.01479,-0.10418,
1501652056401489664,-1.82042,1.35155,0.16413,0.48119,0.67308,0.39512,0.39912,-0.97748,-0.06770,-0.09700,
1501652056513475072,-1.93016,1.33944,0.15865,0.47972,0.67781,0.39583,0.39211,-0.97659,-0.10091,-0.01849,
1501652056625479680,-2.03993,1.33014,0.16249,0.48547,0.68038,0.38659,0.38980,-0.99075,-0.08529,0.09729,
1501652056737472256,-2.14964,1.33034,0.17322,0.50015,0.68172,0.38036,0.37474,-0.95075,0.07615,0.08784,
1501652056849532672,-2.25935,1.33992,0.17279,0.50715,0.68647,0.37069,0.36627,-0.98565,0.04909,-0.09136,
1501652056905398272,-2.31427,1.34339,0.16543,0.51562,0.68174,0.36993,0.36403,-1.02855,0.07663,-0.16140,
1501652057017436160,-2.43672,1.35309,0.14952,0.51248,0.68493,0.37103,0.36135,-1.14428,0.07284,-0.09515,
1501652057129631232,-2.55904,1.35752,0.14869,0.51255,0.68127,0.37528,0.36377,-1.07795,0.02216,0.10012,
1501652057241579520,-2.67302,1.36173,0.16284,0.50741,0.68851,0.36682,0.36597,-1.01227,0.05910,0.12474,
1501652057353442304,-2.78757,1.36830,0.16652,0.50900,0.69614,0.36237,0.35355,-1.05776,0.03986,-0.05762,
1501652057409464576,-2.84616,1.36977,0.16132,0.50866,0.70222,0.35651,0.34793,-1.03272,0.00378,-0.11956,
1501652057521499904,-2.96095,1.36478,0.15008,0.52110,0.70322,0.35013,0.33368,-1.00473,-0.09077,-0.06039,
1501652057633580800,-3.07000,1.35800,0.14853,0.53822,0.70123,0.33796,0.32309,-0.97340,-0.05650,0.06867,
1501652057745667328,-3.17513,1.35903,0.16092,0.54993,0.70160,0.33547,0.30464,-0.94578,0.09912,0.09338,
1501652057857538816,-3.28432,1.37355,0.16067,0.55457,0.71173,0.31661,0.29268,-0.99815,0.10267,-0.12077,
1501652057913605376,-3.33981,1.37851,0.15194,0.56248,0.70885,0.31391,0.28744,-1.03924,0.08835,-0.19351,
1501652058025569792,-3.46362,1.38765,0.13313,0.56362,0.70693,0.31694,0.28659,-1.12542,0.08093,-0.11635,
1501652058137496576,-3.58445,1.39281,0.13004,0.56339,0.70460,0.32219,0.28691,-1.03938,0.06233,0.07057,
1501652058249601792,-3.69811,1.39787,0.14452,0.55518,0.71146,0.31747,0.29122,-0.94362,0.04032,0.15370,
1501652058361625600,-3.79938,1.40195,0.15479,0.55663,0.71968,0.30891,0.27712,-0.88103,-0.00071,-0.02757,
1501652058417671936,-3.85089,1.40383,0.15003,0.56361,0.72017,0.30254,0.26866,-0.88082,0.00012,-0.13590,
1501652058529625088,-3.95381,1.40421,0.13331,0.57210,0.73110,0.28145,0.24285,-0.82072,-0.02164,-0.12557,
1501652058641543936,-4.04248,1.40045,0.12634,0.59115,0.73612,0.25284,0.21151,-0.69014,-0.04043,-0.00291,
1501652058753693696,-4.11482,1.40248,0.13187,0.62083,0.73107,0.22388,0.17314,-0.55124,0.10035,0.04860,
1501652058865477120,-4.16614,1.42425,0.13305,0.63255,0.74400,0.16857,0.13390,-0.44225,0.25684,-0.04977,
1501652058921479936,-4.18763,1.43839,0.12983,0.63735,0.74919,0.14197,0.11111,-0.46003,0.25371,-0.11219,
1501652059033698304,-4.24560,1.46485,0.11311,0.64266,0.75534,0.10614,0.07198,-0.47367,0.21905,-0.14555,
1501652059145617152,-4.29716,1.48578,0.10589,0.64018,0.76166,0.08554,0.05226,-0.37039,0.16441,0.00775,
1501652059257549824,-4.32247,1.50597,0.11294,0.64709,0.76093,0.04066,0.02449,-0.11512,0.19011,0.06173,
1501652059369579264,-4.32769,1.52351,0.11806,0.64325,0.76523,-0.02425,-0.00796,-0.02283,0.10297,0.00807,
1501652059425669376,-4.32910,1.52758,0.11745,0.64180,0.76458,-0.05059,-0.03066,0.01936,0.03851,-0.02848,
1501652059537625088,-4.31977,1.52282,0.11015,0.64021,0.75774,-0.10740,-0.06662,0.06772,-0.09076,-0.06277,
1501652059649611776,-4.30666,1.51060,0.10695,0.64264,0.74164,-0.16361,-0.10106,0.13877,-0.08246,0.00723,
1501652059761667072,-4.29244,1.50495,0.10886,0.63572,0.72911,-0.21171,-0.13940,0.18940,-0.02120,0.01670,
1501652059873598464,-4.27593,1.50544,0.10978,0.63062,0.71726,-0.24427,-0.16788,0.19786,0.06977,0.00185,
1501652059929586688,-4.26953,1.51059,0.11169,0.62651,0.71428,-0.25777,-0.17561,0.20838,0.12655,0.00434,
1501652060041647616,-4.25514,1.53481,0.11405,0.62288,0.70924,-0.27633,-0.18067,0.19730,0.27207,0.03806,
1501652060153650688,-4.23847,1.57444,0.12052,0.61424,0.71196,-0.28825,-0.18092,0.13800,0.37444,0.06662,
1501652060265547008,-4.23834,1.63016,0.12007,0.61487,0.71158,-0.29046,-0.17669,0.03244,0.46261,-0.02107,
1501652060356772608,-4.25154,1.67809,0.11295,0.62126,0.70764,-0.29155,-0.16815,-0.05346,0.57772,-0.07630,
1501652060433512192,-4.25094,1.73227,0.10730,0.62262,0.70738,-0.29095,-0.16527,-0.07111,0.68089,-0.07447,
1501652060545715200,-4.25791,1.81752,0.10406,0.61941,0.70932,-0.29375,-0.16403,-0.12528,0.73285,0.01414,
1501652060657565440,-4.26565,1.89525,0.11176,0.62471,0.70336,-0.29579,-0.16595,-0.04684,0.67245,0.11387,
1501652060769612800,-4.25708,1.98260,0.12536,0.62352,0.69816,-0.29592,-0.19032,0.11505,0.72167,0.11061,
1501652060881736192,-4.23587,2.07437,0.12798,0.61804,0.69555,-0.30582,-0.20176,0.19231,0.81000,-0.06262,
1501652060937680640,-4.22302,2.12668,0.12206,0.61807,0.69446,-0.30615,-0.20490,0.20913,0.89278,-0.12697,
1501652061049618688,-4.19653,2.23749,0.10647,0.62014,0.69818,-0.29731,-0.19897,0.20161,1.02067,-0.08735,
1501652061161784064,-4.17835,2.35220,0.10733,0.62541,0.70709,-0.27694,-0.17942,0.13624,1.02978,0.13365,
1501652061273683712,-4.16533,2.46946,0.12671,0.62237,0.71978,-0.26899,-0.14903,0.09361,1.01860,0.19013,
1501652061385619968,-4.15771,2.58408,0.13991,0.61848,0.72749,-0.26590,-0.13242,0.01329,1.02090,0.02978,
1501652061441667072,-4.15482,2.64527,0.13912,0.61797,0.73030,-0.26017,-0.13077,-0.00787,1.03647,-0.05311,
1501652061553660416,-4.15342,2.77139,0.13099,0.61551,0.73448,-0.25369,-0.13162,-0.04786,1.08066,-0.04368,
1501652061665722112,-4.15933,2.88974,0.13298,0.61446,0.73539,-0.24915,-0.13986,-0.06605,1.01559,0.07436,
1501652061777804544,-4.15966,2.99910,0.14904,0.61568,0.73031,-0.25322,-0.15316,0.07121,0.96443,0.16380,
1501652061889579264,-4.14669,3.10535,0.16164,0.61011,0.72793,-0.26628,-0.16425,0.11374,0.97681,0.05359,
1501652061945614592,-4.14450,3.16164,0.16388,0.60543,0.73501,-0.25808,-0.16316,0.04909,1.02181,-0.00490,
1501652062057771264,-4.13724,3.28474,0.15617,0.60413,0.74170,-0.24132,-0.16331,0.14076,1.13664,-0.10031,
1501652062169517824,-4.12517,3.41526,0.15069,0.59810,0.75118,-0.23360,-0.15308,0.09509,1.12467,0.06645,
1501652062281691136,-4.12303,3.53928,0.17322,0.58921,0.76799,-0.21466,-0.13015,-0.00020,1.00949,0.26046,
1501652062393682944,-4.11875,3.65469,0.19990,0.58510,0.77362,-0.21724,-0.10945,0.05223,1.02255,0.16470,
1501652062449585408,-4.11567,3.71536,0.20664,0.58003,0.77687,-0.21932,-0.10924,0.04721,1.03775,0.02906,
1501652062561837312,-4.10966,3.82453,0.19873,0.57847,0.77190,-0.23331,-0.12291,0.00991,0.95437,-0.10134,
1501652062673702656,-4.10882,3.92058,0.19280,0.58037,0.76181,-0.24595,-0.14944,-0.00783,0.83412,-0.00651,
1501652062785643520,-4.10443,4.00337,0.19973,0.58639,0.74484,-0.26549,-0.17570,0.05250,0.77226,0.12709,
1501652062897886976,-4.08718,4.07351,0.21389,0.57625,0.73637,-0.28815,-0.20653,0.17842,0.69981,0.08108,
1501652062953731328,-4.07530,4.10752,0.21542,0.57011,0.73325,-0.29858,-0.21947,0.16866,0.69299,-0.02807,
1501652063065809664,-4.05191,4.17520,0.19992,0.57075,0.72129,-0.30726,-0.24407,0.24303,0.69766,-0.18725,
1501652063177790976,-4.01695,4.24464,0.18035,0.56247,0.71507,-0.32382,-0.25969,0.31935,0.67024,-0.09048,
1501652063289872896,-3.98118,4.30828,0.18288,0.54441,0.71262,-0.34879,-0.27228,0.28741,0.51201,0.13667,
1501652063401682944,-3.95834,4.35286,0.20234,0.51530,0.71730,-0.38018,-0.27462,0.15604,0.34639,0.16398,
1501652063457803776,-3.95100,4.37159,0.21084,0.50122,0.71569,-0.40000,-0.27670,0.15013,0.29466,0.11802,
1501652063569927680,-3.93282,4.40115,0.21609,0.47403,0.70510,-0.44323,-0.28581,0.16936,0.19442,-0.01358,
1501652063681654016,-3.91564,4.41858,0.20816,0.45132,0.67564,-0.49723,-0.30428,0.10080,0.15593,-0.09460,
1501652063793755648,-3.91145,4.43716,0.19682,0.43153,0.63861,-0.54517,-0.32977,-0.02519,0.18642,-0.05977,
1501652063905833472,-3.92072,4.45549,0.18606,0.40713,0.59871,-0.58640,-0.36323,-0.12263,0.19930,-0.09853,
1501652063961760512,-3.92862,4.46417,0.17769,-0.39764,-0.57433,0.60369,0.38417,-0.14823,0.20326,-0.10386,
1501652064073763584,-3.94658,4.48182,0.16637,-0.38318,-0.53098,0.63460,0.41052,-0.13859,0.11946,-0.04231,
1501652064185793536,-3.96003,4.49214,0.15934,-0.37379,-0.49756,0.65653,0.42624,-0.09241,0.01667,-0.01962,
1501652064297739264,-3.96610,4.49702,0.15795,-0.36029,-0.47806,0.67978,0.42373,-0.07143,-0.00551,0.04209,
1501652064409863936,-3.97300,4.49871,0.15850,-0.34930,-0.46886,0.68559,0.43374,-0.07107,-0.04995,-0.04013,
1501652064521732864,-3.97402,4.49366,0.14992,-0.34839,-0.45197,0.69317,0.44030,-0.02766,-0.14983,-0.10219,
1501652064577830912,-3.96997,4.49131,0.14436,-0.34840,-0.43967,0.69675,0.44705,0.00528,-0.17561,-0.06381,
1501652064689674496,-3.96041,4.47391,0.14228,-0.33883,-0.43539,0.70725,0.44207,0.00682,-0.11919,0.00289,
1501652064801729792,-3.95052,4.46622,0.13975,-0.33583,-0.44275,0.69999,0.44856,0.02654,-0.10378,-0.02883,
1501652064913789696,-3.92796,4.46216,0.14227,-0.33013,-0.45200,0.70596,0.43397,0.08056,-0.13440,0.01239,
1501652064969780992,-3.91535,4.46040,0.14789,-0.32555,-0.45430,0.71312,0.42318,0.07179,-0.13254,0.02332,
1501652065081752320,-3.89781,4.46941,0.15477,-0.32140,-0.45602,0.71900,0.41447,0.06578,-0.08971,0.00921,
1501652065193703680,-3.88760,4.46174,0.15552,-0.31842,-0.45870,0.72486,0.40345,0.09801,-0.08564,-0.00747,
1501652065305804032,-3.87322,4.44930,0.15308,-0.31842,-0.45233,0.72566,0.40918,0.10200,-0.09769,-0.05368,
1501652065417716224,-3.86031,4.43670,0.14463,-0.32399,-0.44652,0.71960,0.42171,0.12834,-0.10047,-0.09148,
1501652065473691904,-3.85371,4.43058,0.13932,-0.33008,-0.44216,0.71136,0.43533,0.15184,-0.10434,-0.11103,
1501652065585868032,-3.83198,4.41926,0.12616,-0.34910,-0.42660,0.67807,0.48616,0.30837,-0.14346,-0.08765,
1501652065697872128,-3.79097,4.40501,0.12278,-0.36280,-0.41704,0.67246,0.49218,0.42330,-0.08771,0.02219,
1501652065809849600,-3.73798,4.39980,0.12730,-0.36348,-0.41663,0.67073,0.49439,0.48432,0.02667,0.02443,
1501652065921770496,-3.68103,4.40404,0.12992,-0.36131,-0.41198,0.67453,0.49470,0.53854,0.04846,0.00027,
1501652065977775872,-3.65043,4.40789,0.12995,-0.35610,-0.40937,0.67896,0.49460,0.57351,0.04466,0.02685,
1501652066089876224,-3.58447,4.40851,0.13831,-0.34041,-0.39529,0.68767,0.50495,0.59103,-0.04229,0.11518,
1501652066201912064,-3.51352,4.39237,0.14851,-0.32093,-0.38288,0.69420,0.51817,0.66336,-0.20718,0.08206,
1501652066313792512,-3.43365,4.36776,0.15613,-0.30730,-0.37193,0.70439,0.52064,0.77265,-0.24736,0.01994,
1501652066425935360,-3.33814,4.33935,0.15603,-0.30204,-0.37592,0.70230,0.52367,0.94367,-0.27748,-0.04282,
1501652066481885952,-3.28338,4.32642,0.15538,-0.30420,-0.38456,0.70049,0.51855,1.01645,-0.26864,-0.01453,
1501652066594002432,-3.16651,4.30119,0.15904,-0.31503,-0.40399,0.69089,0.51011,1.05580,-0.24648,0.10204,
1501652066705896704,-3.04964,4.27441,0.17377,-0.32189,-0.40250,0.69618,0.49972,1.01351,-0.26437,0.11974,
1501652066817929216,-2.94201,4.25343,0.17869,-0.32293,-0.39014,0.69521,0.51009,0.97793,-0.16075,-0.00285,
1501652066929736192,-2.82810,4.23967,0.17231,-0.31779,-0.38713,0.69954,0.50968,1.03440,-0.09078,-0.06681,
1501652066985835008,-2.77184,4.23830,0.16641,-0.31123,-0.38648,0.70139,0.51168,1.03487,-0.07371,-0.05148,
1501652067097926656,-2.66106,4.23305,0.16070,-0.30107,-0.37297,0.70498,0.52275,0.96023,-0.10673,0.02163,
1501652067209861888,-2.55978,4.20977,0.16660,-0.28205,-0.35878,0.70196,0.54679,0.89366,-0.33567,0.06146,
1501652067321680896,-2.46394,4.16138,0.16514,-0.26052,-0.32648,0.71193,0.56453,0.89113,-0.50715,-0.07354,
1501652067433774848,-2.36337,4.11064,0.15097,-0.26189,-0.31628,0.71326,0.56802,1.02948,-0.43797,-0.13339,
1501652067489918720,-2.30588,4.09113,0.14413,-0.27020,-0.32681,0.71274,0.55874,1.09472,-0.38360,-0.08656,
1501652067601961216,-2.17968,4.05570,0.14337,-0.28841,-0.34743,0.71176,0.53807,1.10619,-0.34064,0.12162,
1501652067714040576,-2.05511,4.02098,0.16101,-0.29863,-0.35729,0.71204,0.52552,1.07027,-0.36301,0.15004,
1501652067825813504,-1.93437,3.98475,0.17032,-0.30692,-0.35175,0.71327,0.52280,1.07886,-0.30165,-0.01905,
1501652067938009600,-1.81270,3.95695,0.16620,-0.31151,-0.35454,0.71183,0.52015,1.12376,-0.20821,-0.07917,
1501652067993949184,-1.75088,3.94791,0.16510,-0.30812,-0.35960,0.71112,0.51966,1.13119,-0.16424,-0.03791,
1501652068106021632,-1.62591,3.93162,0.16395,-0.30825,-0.35505,0.71424,0.51844,1.07572,-0.09519,0.03521,
1501652068217793536,-1.50357,3.92102,0.17159,-0.31041,-0.36148,0.70291,0.52811,1.12183,-0.15480,0.07338,
1501652068329917440,-1.37746,3.90594,0.17405,-0.31083,-0.36323,0.70126,0.52885,1.16412,-0.12882,-0.07359,
1501652068441839104,-1.24906,3.89418,0.15483,-0.31581,-0.37813,0.68182,0.54075,1.22549,-0.14296,-0.21851,
1501652068497921536,-1.18470,3.88761,0.14249,-0.32107,-0.38479,0.67767,0.53816,1.25254,-0.17961,-0.17636,
1501652068609920768,-1.05195,3.87260,0.13275,-0.33605,-0.39957,0.67068,0.52688,1.23145,-0.13906,0.05359,
1501652068721839360,-0.92315,3.86255,0.14936,-0.35127,-0.41595,0.66709,0.50851,1.16795,-0.04970,0.17829,
1501652068833875200,-0.80085,3.86317,0.16390,-0.36356,-0.42547,0.66347,0.49660,1.10083,0.05738,0.02744,
1501652068945969152,-0.67820,3.87497,0.15388,-0.37392,-0.43184,0.65805,0.49058,1.15767,0.10530,-0.18778,
1501652069002016256,-0.61567,3.88279,0.14269,-0.37675,-0.43119,0.65746,0.48978,1.16616,0.16075,-0.17270,
1501652069113960704,-0.49274,3.90427,0.12961,-0.37583,-0.43096,0.65517,0.49373,1.07341,0.19223,-0.06631,
1501652069225957888,-0.37969,3.92624,0.13189,-0.37715,-0.42712,0.64698,0.50671,1.11370,0.15840,0.09284,
1501652069337856000,-0.25890,3.93986,0.13856,-0.36846,-0.42598,0.64706,0.51389,1.14324,0.12662,-0.00264,
1501652069449721088,-0.13514,3.96253,0.12894,-0.37010,-0.43740,0.64031,0.51158,1.17498,0.20445,-0.17144,
1501652069506023424,-0.07122,3.97618,0.11976,-0.37887,-0.44478,0.63279,0.50814,1.23044,0.20882,-0.16992,
1501652069617775360,0.06425,4.00480,0.11004,-0.39557,-0.46516,0.62855,0.48174,1.24699,0.28963,0.00646,
1501652069729901312,0.19359,4.04714,0.12512,-0.41525,-0.49343,0.61067,0.45954,1.16360,0.42595,0.18257,
1501652069841968128,0.31593,4.09891,0.14033,-0.43001,-0.51105,0.59875,0.44206,1.07777,0.48353,0.04743,
1501652069953936128,0.42555,4.15967,0.13515,-0.44126,-0.52726,0.58197,0.43429,1.00820,0.55132,-0.14920,
1501652070009838080,0.47332,4.19496,0.12555,-0.44831,-0.53197,0.57263,0.43372,0.99889,0.58772,-0.18639,
1501652070121986560,0.57433,4.26342,0.10879,-0.45310,-0.53643,0.56476,0.43357,0.92665,0.58552,-0.08414,
1501652070233980928,0.66827,4.32871,0.11217,-0.46426,-0.53511,0.55469,0.43639,0.91989,0.54870,0.11647,
1501652070346062080,0.77191,4.38452,0.12238,-0.45302,-0.53313,0.55490,0.45016,0.99055,0.44245,0.02002,
1501652070457992960,0.88405,4.43494,0.11491,-0.45049,-0.52122,0.56270,0.45690,0.95948,0.50773,-0.15529,
1501652070514157312,0.93898,4.46448,0.10559,-0.45408,-0.52133,0.56047,0.45597,0.94250,0.55545,-0.14083,
1501652070625895424,1.02964,4.52296,0.09757,-0.45841,-0.53615,0.55056,0.44641,0.86780,0.55318,0.00321,
1501652070737915904,1.13190,4.58550,0.10891,-0.46553,-0.53883,0.54764,0.43936,0.83438,0.52896,0.14571,
1501652070849895680,1.21461,4.64509,0.12201,-0.46434,-0.54140,0.55045,0.43390,0.76601,0.59473,0.04870,
1501652070962052096,1.28876,4.71491,0.12098,0.46014,0.55378,-0.54629,-0.42798,0.63022,0.69557,-0.07773,
1501652071017957632,1.31999,4.75511,0.11813,0.46529,0.56199,-0.54343,-0.41516,0.52557,0.71649,-0.05026,
1501652071130027008,1.35758,4.83276,0.11938,0.48385,0.58775,-0.52136,-0.38551,0.35221,0.69742,0.07056,
1501652071241934848,1.39246,4.90783,0.13297,0.50504,0.62026,-0.48197,-0.35765,0.34021,0.67720,0.16254,
1501652071354086400,1.40875,4.97183,0.14680,0.51624,0.65698,-0.44142,-0.32715,0.25076,0.65543,0.07532,
1501652071465982208,1.41282,5.03489,0.15082,0.52990,0.69882,-0.38957,-0.28123,0.10407,0.60608,-0.01353,
1501652071522181888,1.39610,5.05714,0.15097,0.53954,0.71883,-0.35893,-0.25169,-0.01862,0.53513,-0.01656,
1501652071634081280,1.37771,5.10393,0.15042,0.56539,0.74859,-0.28681,-0.19413,-0.17038,0.37317,-0.00432,
1501652071746069248,1.34451,5.13423,0.14867,0.58337,0.77192,-0.21889,-0.12609,-0.36774,0.22147,-0.03167,
1501652071857962240,1.28836,5.14542,0.14171,0.60094,0.78420,-0.14266,-0.05961,-0.58940,0.06212,-0.05819,
1501652071969891072,1.20470,5.13673,0.13432,0.60847,0.79081,-0.06619,0.00219,-0.78832,-0.11631,-0.03608,
1501652072026077184,1.15935,5.13142,0.13218,0.60993,0.79134,-0.02697,0.03218,-0.84186,-0.20677,-0.01600,
1501652072137986304,1.06226,5.10169,0.13187,0.60471,0.79072,0.04999,0.08115,-0.86913,-0.33424,-0.02031,
1501652072250007296,0.96302,5.05477,0.12627,0.59945,0.78340,0.11064,0.12124,-0.89149,-0.48856,-0.08395,
