1513588718608865280,0.01034,0.04396,0.03725,-0.29463,0.71751,-0.24033,-0.58362,0.03044,-0.06259,-0.08876,
1513588718708848384,0.02115,0.04876,0.03158,-0.25320,0.73173,-0.21402,-0.59553,0.03005,-0.02391,-0.06422,
1513588718809008384,0.02557,0.04865,0.02539,-0.22586,0.73766,-0.19697,-0.60502,-0.00937,-0.01473,-0.04290,
1513588718908818432,0.02641,0.04691,0.02033,-0.22509,0.73335,-0.18624,-0.61388,-0.03926,-0.00574,-0.03579,
1513588719008798464,0.01511,0.04429,0.01503,-0.24934,0.72041,-0.18831,-0.61918,-0.05116,-0.00138,-0.04196,
1513588719108955392,0.00844,0.04263,0.01101,-0.26568,0.71445,-0.18855,-0.61921,-0.03446,-0.00802,-0.02560,
1513588719208765184,0.00302,0.03998,0.00825,-0.28081,0.71203,-0.19911,-0.61198,-0.01620,-0.02398,-0.02806,
1513588719308748544,0.00351,0.03725,0.00379,-0.29421,0.71136,-0.20124,-0.60574,0.02218,-0.01885,-0.04680,
1513588719408733440,0.00646,0.03647,-0.00065,-0.30902,0.70679,-0.19939,-0.60432,0.04785,0.00023,-0.04023,
1513588719508716288,0.01110,0.03732,-0.00359,-0.31757,0.70299,-0.19957,-0.60425,0.05311,0.01365,-0.01895,
1513588719608696576,0.01498,0.03824,-0.00455,-0.32883,0.69804,-0.20938,-0.60064,0.04120,0.01596,-0.00257,
1513588719708679424,0.01788,0.03951,-0.00476,-0.33867,0.69305,-0.21807,-0.59786,0.03543,0.00923,0.00737,
1513588719808899328,0.02048,0.04110,-0.00466,-0.34393,0.69146,-0.22384,-0.59455,0.02848,0.01476,0.00657,
1513588719908826368,0.02286,0.04158,-0.00497,-0.34324,0.69000,-0.22394,-0.59661,0.02200,0.00888,-0.00246,
1513588720008897280,0.02504,0.04249,-0.00475,-0.33803,0.68992,-0.22219,-0.60032,0.02515,0.01355,0.00986,
1513588720108897536,0.02745,0.04390,-0.00452,-0.34096,0.68634,-0.22901,-0.60020,0.02578,0.01633,0.00010,
1513588720208776448,0.03009,0.04552,-0.00452,-0.33820,0.68495,-0.23194,-0.60222,0.03030,0.02138,-0.00048,
1513588720308758272,0.03244,0.04894,-0.00393,-0.32733,0.68725,-0.23106,-0.60593,0.02322,0.05237,0.00347,
1513588720408564224,0.03392,0.05406,-0.00221,-0.31030,0.69233,-0.23306,-0.60834,-0.00600,0.01985,0.00793,
1513588720508743168,0.03161,0.05330,-0.00326,-0.31640,0.69127,-0.23339,-0.60628,-0.01306,-0.00252,-0.00516,
1513588720608680448,0.03175,0.05516,-0.00271,-0.30688,0.69521,-0.23174,-0.60729,0.00524,0.01222,0.00527,
1513588720708514560,0.03260,0.05357,-0.00347,-0.31446,0.69075,-0.23385,-0.60769,0.00842,-0.01540,-0.00932,
1513588720808495360,0.03368,0.05260,-0.00386,-0.31606,0.68840,-0.23354,-0.60965,0.01198,-0.00418,-0.00243,
1513588720908477184,0.03449,0.05139,-0.00431,-0.31788,0.68648,-0.23162,-0.61159,0.00219,-0.00555,-0.00509,
1513588721008456448,0.03443,0.05108,-0.00460,-0.31649,0.68694,-0.22860,-0.61294,0.00509,0.00134,-0.00014,
1513588721108438272,0.03478,0.05104,-0.00442,-0.31888,0.68542,-0.23201,-0.61212,-0.00171,0.00321,0.00082,
1513588721208425216,0.03468,0.05060,-0.00469,-0.32044,0.68480,-0.23178,-0.61208,-0.00045,-0.00018,-0.00089,
1513588721308409344,0.03478,0.05056,-0.00468,-0.32055,0.68461,-0.23206,-0.61213,0.00046,0.00263,0.00095,
1513588721408602368,0.03506,0.05041,-0.00465,-0.32064,0.68396,-0.23223,-0.61275,-0.00013,0.00333,0.00130,
1513588721508375296,0.03457,0.05043,-0.00475,-0.32143,0.68440,-0.23234,-0.61179,-0.00739,0.00468,-0.00030,
1513588721608356352,0.03436,0.05086,-0.00461,-0.32057,0.68530,-0.23269,-0.61110,-0.00224,0.00519,0.00087,
1513588721708340480,0.03418,0.05073,-0.00476,-0.32137,0.68533,-0.23244,-0.61075,-0.00168,0.00406,0.00060,
1513588721808408320,0.03420,0.05091,-0.00467,-0.32108,0.68545,-0.23308,-0.61053,-0.00208,0.00347,0.00053,
1513588721908459520,0.03415,0.05074,-0.00481,-0.32174,0.68524,-0.23288,-0.61049,-0.00017,0.00241,0.00019,
1513588722008291584,0.03424,0.05084,-0.00471,-0.32134,0.68525,-0.23316,-0.61058,-0.00273,0.00374,0.00042,
1513588722108273152,0.03407,0.05077,-0.00483,-0.32179,0.68537,-0.23289,-0.61031,-0.00122,0.00329,-0.00025,
1513588722208256512,0.03422,0.05080,-0.00476,-0.32150,0.68524,-0.23306,-0.61055,-0.00121,0.00372,0.00046,
1513588722308239360,0.03407,0.05072,-0.00484,-0.32215,0.68523,-0.23308,-0.61021,-0.00291,0.00388,0.00061,
1513588722408221440,0.03414,0.05079,-0.00479,-0.32203,0.68514,-0.23339,-0.61025,-0.00170,0.00403,0.00028,
1513588722508229376,0.03409,0.05071,-0.00486,-0.32241,0.68507,-0.23317,-0.61021,-0.00264,0.00484,0.00094,
1513588722608188416,0.03410,0.05082,-0.00478,-0.32214,0.68519,-0.23337,-0.61014,-0.00216,0.00516,0.00120,
1513588722708171264,0.03407,0.05071,-0.00486,-0.32253,0.68509,-0.23319,-0.61012,-0.00134,0.00441,0.00069,
1513588722808210432,0.03410,0.05076,-0.00483,-0.32236,0.68514,-0.23336,-0.61009,-0.00292,0.00540,0.00077,
1513588722908347392,0.03403,0.05071,-0.00489,-0.32282,0.68509,-0.23335,-0.60991,-0.00250,0.00508,0.00064,
1513588723008255488,0.03403,0.05087,-0.00476,-0.32093,0.68573,-0.23209,-0.61066,-0.00261,0.00512,0.00163,
1513588723108103168,0.03399,0.05071,-0.00484,-0.32290,0.68508,-0.23330,-0.60989,-0.00301,0.00562,0.00100,
1513588723208085248,0.03399,0.05084,-0.00478,-0.32122,0.68570,-0.23220,-0.61050,-0.00225,0.00513,0.00124,
1513588723308069376,0.03394,0.05079,-0.00482,-0.32136,0.68573,-0.23198,-0.61048,-0.00301,0.00505,0.00114,
1513588723408054272,0.03402,0.05072,-0.00483,-0.32298,0.68507,-0.23348,-0.60980,-0.00367,0.00589,0.00148,
1513588723508036352,0.03393,0.05076,-0.00484,-0.32180,0.68561,-0.23226,-0.61028,-0.00288,0.00458,0.00054,
1513588723608065280,0.03395,0.05082,-0.00481,-0.32156,0.68570,-0.23227,-0.61030,-0.00338,0.00596,0.00099,
1513588723708186368,0.03390,0.05079,-0.00483,-0.32173,0.68571,-0.23213,-0.61026,-0.00344,0.00607,0.00119,
1513588723807985408,0.03395,0.05080,-0.00478,-0.32207,0.68553,-0.23245,-0.61015,-0.00397,0.00678,0.00141,
1513588723941298432,0.03420,0.05073,-0.00472,-0.32202,0.68543,-0.23247,-0.61029,0.00927,0.00440,0.00359,
1513588724007951360,0.03490,0.05053,-0.00468,-0.32209,0.68404,-0.23340,-0.61145,-0.00573,0.00249,-0.00133,
1513588724107932416,0.03381,0.05055,-0.00495,-0.32305,0.68543,-0.23205,-0.60990,-0.01006,0.01495,0.00433,
1513588724207914240,0.03384,0.05104,-0.00474,-0.32162,0.68601,-0.23290,-0.60968,-0.00124,-0.00008,-0.00204,
1513588724307898368,0.03416,0.05030,-0.00500,-0.32349,0.68439,-0.23241,-0.61070,0.00767,0.00623,0.00454,
1513588724408055296,0.03506,0.05027,-0.00471,-0.32235,0.68340,-0.23269,-0.61230,-0.00960,0.00475,-0.00176,
1513588724508039424,0.03448,0.05102,-0.00446,-0.32151,0.68493,-0.23355,-0.61071,0.00552,0.00691,0.00640,
1513588724608043520,0.03435,0.05028,-0.00490,-0.32288,0.68477,-0.23181,-0.61082,-0.00899,-0.00100,-0.00221,
1513588724708020480,0.03496,0.05088,-0.00442,-0.32016,0.68498,-0.23316,-0.61150,0.00927,-0.00262,0.00008,
1513588724807814400,0.03438,0.05142,-0.00343,-0.32100,0.68507,-0.23621,-0.60979,-0.01107,0.02606,0.02253,
1513588724907797248,0.03078,0.05340,-0.00281,-0.31951,0.68657,-0.24275,-0.60631,-0.06899,0.03170,0.00456,
1513588725007782400,0.02360,0.05632,-0.00243,-0.33006,0.67886,-0.25345,-0.60495,-0.08932,0.03160,0.01855,
1513588725107943424,0.01313,0.06051,0.00288,-0.33564,0.67025,-0.25892,-0.60916,-0.12401,0.05517,0.06980,
1513588725207933440,-0.00321,0.06982,0.01273,-0.34558,0.66860,-0.26699,-0.60188,-0.19467,0.12334,0.11107,
1513588725307731456,-0.02736,0.08371,0.02317,-0.35979,0.67150,-0.27014,-0.58878,-0.28674,0.15885,0.11818,
1513588725407711232,-0.05986,0.09779,0.03333,-0.37643,0.67266,-0.27051,-0.57676,-0.36587,0.18009,0.11081,
1513588725507695360,-0.10104,0.11441,0.04149,-0.39497,0.66867,-0.28199,-0.56335,-0.40708,0.18906,0.07934,
1513588725607679488,-0.14411,0.12943,0.04733,-0.40577,0.66089,-0.30093,-0.55499,-0.43878,0.16877,0.05713,
1513588725707659520,-0.18962,0.14300,0.05302,-0.42011,0.64585,-0.33430,-0.54280,-0.44288,0.15774,0.05615,
1513588725807648512,-0.23343,0.16055,0.05826,-0.44367,0.62351,-0.37957,-0.51992,-0.42549,0.17514,0.04395,
1513588725907626496,-0.27596,0.17779,0.06223,-0.47336,0.59101,-0.42513,-0.49589,-0.39894,0.19284,0.03528,
1513588726007610368,-0.31093,0.19908,0.06459,0.50896,-0.55178,0.46954,0.46479,-0.36710,0.18948,0.00775,
1513588726107776512,-0.35313,0.21530,0.06351,0.54242,-0.51311,0.51427,0.42194,-0.36298,0.21512,-0.02245,
1513588726207570432,-0.38229,0.24309,0.06174,0.58475,-0.45121,0.56701,0.36467,-0.27575,0.21762,0.00038,
1513588726307559168,-0.40843,0.26051,0.06344,0.61517,-0.39579,0.59891,0.32593,-0.20281,0.10814,-0.00107,
1513588726407542528,-0.43038,0.26985,0.06321,0.63644,-0.35434,0.61964,0.29229,-0.19930,0.00802,-0.00159,
1513588726503363584,-0.45586,0.27176,0.06209,0.64623,-0.32966,0.63930,0.25498,-0.25518,-0.03697,-0.03284,
1513588726603341824,-0.49580,0.27245,0.06068,0.65314,-0.30889,0.65774,0.21302,-0.37280,-0.08899,-0.01374,
1513588726703671808,-0.55284,0.27119,0.06021,0.65809,-0.29476,0.66646,0.18940,-0.50970,-0.12805,-0.01872,
1513588726803382528,-0.62401,0.26010,0.05988,0.65463,-0.29696,0.66775,0.19334,-0.63798,-0.29330,-0.01683,
1513588726903293696,-0.69609,0.23102,0.06488,0.63549,-0.31576,0.66813,0.22371,-0.59665,-0.40854,0.09186,
1513588727003275520,-0.76829,0.19127,0.07561,0.61348,-0.33330,0.66970,0.25307,-0.60874,-0.45968,0.08807,
1513588727103258624,-0.85165,0.16044,0.08418,0.60330,-0.34342,0.66709,0.27034,-0.63007,-0.42630,0.07136,
1513588727203239680,-0.92880,0.12958,0.08978,0.60420,-0.33644,0.66695,0.27735,-0.62245,-0.40601,0.03684,
1513588727303226624,-1.00545,0.09097,0.08977,0.60473,-0.32730,0.67102,0.27732,-0.62777,-0.42620,-0.03680,
1513588727436539648,-1.09536,0.03460,0.08477,0.60781,-0.31551,0.67872,0.26525,-0.62650,-0.44126,-0.02207,
1513588727503186688,-1.14408,0.00255,0.08362,0.60908,-0.31174,0.68002,0.26347,-0.63181,-0.46700,0.01822,
1513588727603167744,-1.21108,-0.04102,0.08870,0.61585,-0.29916,0.68171,0.25787,-0.59882,-0.40947,0.06671,
1513588727703160832,-1.27054,-0.08167,0.09349,0.62101,-0.30052,0.67682,0.25680,-0.60259,-0.43113,0.00275,
1513588727803137792,-1.30802,-0.11007,0.09436,0.62675,-0.29617,0.67376,0.25598,-0.55012,-0.43452,-0.03792,
1513588727903140864,-1.37151,-0.15626,0.08684,0.62499,-0.30786,0.66727,0.26338,-0.58699,-0.44336,-0.10280,
1513588728003104768,-1.45625,-0.21247,0.07715,0.62614,-0.31267,0.66586,0.25849,-0.68431,-0.42340,-0.09303,
1513588728103086592,-1.54597,-0.26846,0.07108,0.62987,-0.31990,0.66055,0.25417,-0.72706,-0.43786,-0.01546,
1513588728203087872,-1.62674,-0.32008,0.07315,0.61620,-0.33817,0.66048,0.26402,-0.71042,-0.43840,0.04597,
1513588728303247616,-1.69447,-0.36093,0.08291,0.61224,-0.33473,0.66398,0.26880,-0.67804,-0.43917,0.09840,
1513588728403292672,-1.76490,-0.40781,0.08577,0.60406,-0.35423,0.65201,0.29071,-0.65683,-0.44167,0.01230,
1513588728503017728,-1.82745,-0.44843,0.08869,0.60772,-0.35044,0.65162,0.28854,-0.57465,-0.40563,-0.01083,
1513588728602998784,-1.90293,-0.50344,0.08099,0.61184,-0.35570,0.64757,0.28248,-0.57388,-0.46802,-0.08416,
1513588728703207680,-1.94314,-0.54769,0.07495,0.62466,-0.35243,0.63388,0.28947,-0.54417,-0.56246,-0.03461,
1513588728802966528,-1.99545,-0.60588,0.07340,0.62916,-0.35435,0.62209,0.30265,-0.56447,-0.61919,0.00165,
1513588728903135744,-2.04414,-0.66663,0.07887,0.62271,-0.35526,0.63037,0.29775,-0.53747,-0.63104,0.07846,
1513588729003114752,-2.10183,-0.73337,0.09013,0.62128,-0.34517,0.64874,0.27205,-0.52428,-0.61478,0.09624,
1513588729103092736,-2.14672,-0.79589,0.09567,0.62095,-0.35153,0.64974,0.26207,-0.52666,-0.63573,-0.00037,
1513588729202898688,-2.18777,-0.85577,0.09309,0.63042,-0.34454,0.64606,0.25783,-0.50442,-0.65870,-0.05234,
1513588729303029760,-2.21935,-0.90671,0.08605,0.63177,-0.35450,0.63553,0.26702,-0.53003,-0.66837,-0.10023,
1513588729403060736,-2.27549,-0.98662,0.07615,0.63304,-0.36160,0.62956,0.26863,-0.57003,-0.74483,-0.08447,
1513588729502849792,-2.31715,-1.05400,0.07473,0.62585,-0.37689,0.62293,0.27969,-0.55765,-0.77157,0.04862,
1513588729607192320,-2.35523,-1.12072,0.08423,0.61743,-0.38664,0.62219,0.28666,-0.49881,-0.69630,0.11286,
1513588729707172352,-2.38542,-1.17984,0.09174,0.60077,-0.39710,0.62418,0.30296,-0.42665,-0.66466,0.04961,
1513588729807027456,-2.42539,-1.25474,0.09270,0.59984,-0.38109,0.62864,0.31587,-0.35197,-0.68057,-0.01779,
1513588729907134208,-2.45263,-1.32130,0.08504,0.60322,-0.38124,0.61968,0.32676,-0.31382,-0.71010,-0.08510,
1513588730007116288,-2.47642,-1.39039,0.07561,0.61127,-0.37998,0.61400,0.32400,-0.27702,-0.73521,-0.07327,
1513588730107101440,-2.49622,-1.45664,0.07649,0.61214,-0.37742,0.61804,0.31758,-0.22396,-0.72991,0.02846,
1513588730206897152,-2.51798,-1.52431,0.08268,0.61253,-0.37612,0.62273,0.30911,-0.25020,-0.65126,0.07128,
1513588730306924288,-2.54422,-1.59607,0.08814,0.62320,-0.36899,0.62286,0.29583,-0.26667,-0.67550,0.02336,
1513588730407055360,-2.56692,-1.64725,0.08783,0.63365,-0.36137,0.62533,0.27725,-0.29505,-0.55758,-0.00175,
1513588730506844160,-2.59424,-1.70098,0.08505,0.63467,-0.36680,0.62055,0.27849,-0.35920,-0.61138,-0.03184,
1513588730606831360,-2.63429,-1.76518,0.07611,0.63442,-0.36775,0.61800,0.28346,-0.45821,-0.63795,-0.11058,
1513588730706813440,-2.68406,-1.83782,0.06512,0.63309,-0.36690,0.62140,0.28007,-0.50805,-0.64408,-0.06670,
1513588730806796288,-2.73630,-1.91127,0.06377,0.62621,-0.38035,0.61907,0.28275,-0.51742,-0.64755,-0.00409,
1513588730906777344,-2.78620,-1.98284,0.07190,0.62823,-0.37228,0.62132,0.28406,-0.46744,-0.65721,0.11073,
1513588731006761216,-2.83079,-2.04666,0.07936,0.61581,-0.37893,0.61462,0.31533,-0.42450,-0.58657,0.09011,
1513588731106742272,-2.86963,-2.10600,0.08646,0.60795,-0.36706,0.62265,0.32858,-0.35386,-0.60356,0.02416,
1513588731206726400,-2.90818,-2.16973,0.08310,0.60393,-0.37045,0.62716,0.32359,-0.38723,-0.62782,-0.08887,
1513588731306712320,-2.94647,-2.23367,0.07352,0.61442,-0.35864,0.62947,0.31246,-0.37169,-0.68919,-0.06937,
1513588731406695424,-2.98675,-2.31092,0.07339,0.61716,-0.34538,0.63568,0.30941,-0.33497,-0.68596,0.04580,
1513588731506689280,-3.01995,-2.36677,0.08277,0.61872,-0.33620,0.64721,0.29203,-0.32782,-0.58476,0.12864,
1513588731606659328,-3.06107,-2.44459,0.08862,0.62040,-0.34049,0.65065,0.27536,-0.35887,-0.61730,0.01671,
1513588731706644224,-3.10170,-2.51235,0.08744,0.63160,-0.32055,0.65823,0.25508,-0.37276,-0.62991,-0.00418,
1513588731806625280,-3.14453,-2.58712,0.08299,0.63290,-0.32626,0.65032,0.26474,-0.44052,-0.70340,-0.07980,
1513588731906609408,-3.18468,-2.63103,0.06968,0.63127,-0.32567,0.65062,0.26856,-0.50217,-0.71821,-0.14169,
1513588732006597376,-3.25022,-2.74170,0.05744,0.62906,-0.32355,0.65310,0.27029,-0.53829,-0.81700,-0.07005,
1513588732106573312,-3.29665,-2.80921,0.05400,0.62473,-0.33445,0.64789,0.27945,-0.48099,-0.75780,0.05211,
1513588732206555392,-3.34580,-2.90650,0.06312,0.61820,-0.34329,0.64517,0.28938,-0.38700,-0.86322,0.02823,
1513588732306538240,-3.37341,-2.97773,0.06981,0.59800,-0.34690,0.65432,0.30645,-0.26847,-0.75390,0.07452,
1513588732406788352,-3.40093,-3.05443,0.07043,0.57911,-0.35014,0.66758,0.31042,-0.24980,-0.70936,-0.08051,
1513588732506500608,-3.43636,-3.14616,0.05501,0.57904,-0.34980,0.67956,0.28383,-0.28055,-0.75044,-0.18610,
1513588732606540544,-3.46291,-3.21439,0.03917,0.59026,-0.34018,0.68310,0.26315,-0.25701,-0.72505,-0.11940,
1513588732706470144,-3.48630,-3.27179,0.03545,0.61338,-0.30000,0.69275,0.23209,-0.18740,-0.55686,0.05466,
1513588732806455296,-3.50872,-3.33042,0.03423,0.62822,-0.30011,0.68169,0.22490,-0.28124,-0.62510,-0.07453,
1513588732906436352,-3.54040,-3.39240,0.02817,0.64731,-0.27716,0.68469,0.18808,-0.27354,-0.46216,-0.03522,
1513588733006570240,-3.57354,-3.43997,0.02054,0.64834,-0.27761,0.69028,0.16156,-0.39265,-0.41408,-0.10677,
1513588733106598400,-3.61754,-3.47203,0.01221,0.65985,-0.25098,0.69873,0.11566,-0.50003,-0.24993,-0.04236,
1513588733206579456,-3.66691,-3.48366,0.01018,0.66639,-0.22530,0.70773,0.06541,-0.51437,-0.09094,-0.00961,
1513588733306565376,-3.71499,-3.48708,0.01082,0.66650,-0.17907,0.72354,0.01416,-0.48112,-0.05365,0.01047,
1513588733406346240,-3.75868,-3.48437,0.01285,0.66256,-0.12953,0.73732,-0.02444,-0.39806,0.04975,0.05155,
1513588733506349312,-3.79879,-3.48046,0.01788,0.66283,-0.08237,0.74151,-0.06350,-0.38163,0.03550,0.00495,
1513588733606320384,-3.83382,-3.47060,0.01806,0.65774,-0.04032,0.74452,-0.10700,-0.32411,0.04630,-0.02205,
1513588733702339584,-3.86315,-3.46264,0.01660,0.65076,-0.00106,0.74504,-0.14639,-0.30397,0.08129,0.00746,
1513588733802234624,-3.89836,-3.44588,0.02030,0.65020,0.03296,0.73750,-0.17957,-0.42098,0.15558,0.01174,
1513588733902291712,-3.94405,-3.42502,0.02337,0.65091,0.06066,0.72705,-0.20984,-0.45222,0.26929,0.01211,
1513588734006455296,-4.00110,-3.39192,0.02246,0.65049,0.08154,0.72019,-0.22702,-0.54765,0.36391,-0.04823,
1513588734106232320,-4.06514,-3.35506,0.02145,0.64873,0.10336,0.71552,-0.23769,-0.65644,0.44316,-0.01951,
1513588734206215424,-4.13996,-3.30301,0.02487,0.64065,0.11306,0.71857,-0.24586,-0.68610,0.48061,0.08437,
1513588734306202368,-4.19531,-3.25430,0.04267,0.63190,0.13274,0.71690,-0.26294,-0.62759,0.42764,0.24896,
1513588734406180352,-4.26799,-3.20765,0.05695,0.63004,0.11416,0.73216,-0.23230,-0.69592,0.39657,0.07099,
1513588734502034688,-4.32865,-3.17149,0.06644,0.63121,0.14216,0.72775,-0.22748,-0.67439,0.34268,0.08636,
1513588734601980672,-4.39181,-3.13668,0.06985,0.63412,0.14868,0.72875,-0.21144,-0.69110,0.31693,-0.01396,
1513588734702138624,-4.46248,-3.10722,0.06514,0.63917,0.15506,0.72274,-0.21228,-0.76271,0.33736,-0.07637,
1513588734802139648,-4.53871,-3.07033,0.06105,0.64229,0.16391,0.71470,-0.22317,-0.77922,0.30190,0.04796,
1513588734902108672,-4.62352,-3.03082,0.07125,0.63655,0.16157,0.71918,-0.22688,-0.73936,0.31136,0.14881,
1513588735002093824,-4.69715,-2.99501,0.08539,0.62490,0.17694,0.71923,-0.24680,-0.71487,0.28511,0.11164,
1513588735102161664,-4.78098,-2.95550,0.09220,0.61433,0.18640,0.72154,-0.25930,-0.70694,0.32125,0.02688,
1513588735201917696,-4.85207,-2.91529,0.08686,0.61484,0.19036,0.71838,-0.26396,-0.77481,0.38015,-0.07965,
1513588735302117632,-4.93340,-2.86834,0.07259,0.61727,0.19338,0.71388,-0.26825,-0.84337,0.45037,-0.13060,
1513588735401845760,-5.02289,-2.81958,0.06335,0.62080,0.19081,0.71205,-0.26681,-0.94074,0.48343,-0.02942,
1513588735502017792,-5.12514,-2.77028,0.06710,0.61875,0.17930,0.72067,-0.25620,-0.92785,0.46232,0.10513,
1513588735601268736,-5.21523,-2.72319,0.08088,0.61179,0.17153,0.73264,-0.24398,-0.95017,0.42570,0.11905,
1513588735701354752,-5.30856,-2.67852,0.09237,0.61018,0.17788,0.73686,-0.23039,-0.89853,0.40709,0.07909,
1513588735801118976,-5.40886,-2.63743,0.09606,0.61196,0.18119,0.73850,-0.21747,-0.90517,0.40057,-0.06409,
1513588735901100800,-5.48000,-2.60128,0.08478,0.60892,0.18488,0.73934,-0.22004,-0.90578,0.41021,-0.12803,
1513588736001084928,-5.57205,-2.55577,0.07420,0.60762,0.19280,0.73519,-0.23049,-0.89370,0.38161,-0.01845,
1513588736101066752,-5.65812,-2.51785,0.08099,0.60530,0.20678,0.72510,-0.25513,-0.76130,0.35034,0.11509,
1513588736201049856,-5.72141,-2.48006,0.08660,0.60376,0.19727,0.72701,-0.26078,-0.67223,0.37203,0.06037,
1513588736301032704,-5.78572,-2.43511,0.09124,0.59746,0.21190,0.72165,-0.27813,-0.69066,0.43739,-0.01873,
1513588736401027584,-5.85455,-2.38090,0.08472,0.59651,0.20905,0.72470,-0.27437,-0.71843,0.53803,-0.12717,
1513588736500998656,-5.93319,-2.31450,0.06998,0.59502,0.21274,0.72596,-0.27145,-0.77561,0.60945,-0.11524,
1513588736601017600,-6.00953,-2.24941,0.06561,0.59543,0.20610,0.73118,-0.26147,-0.79372,0.61331,0.02550,
1513588736700964608,-6.08817,-2.19338,0.07883,0.59117,0.20883,0.73352,-0.26241,-0.73879,0.53172,0.18140,
1513588736800980736,-6.15810,-2.13874,0.08698,0.59139,0.19443,0.74680,-0.23399,-0.66647,0.48429,0.05649,
1513588736900933632,-6.22057,-2.09059,0.09508,0.60117,0.20950,0.73874,-0.22129,-0.70808,0.40987,0.03069,
1513588737000919808,-6.28372,-2.04858,0.09128,0.60349,0.20539,0.74047,-0.21288,-0.68765,0.38482,-0.12777,
1513588737100896000,-6.34520,-2.00901,0.07665,0.59647,0.21281,0.73836,-0.23184,-0.69315,0.33577,-0.12314,
1513588737200883968,-6.40507,-1.97442,0.06763,0.59680,0.21257,0.73567,-0.23967,-0.64939,0.30397,-0.03145,
1513588737300861952,-6.47215,-1.93692,0.07146,0.59066,0.22733,0.72709,-0.26606,-0.58235,0.30024,0.03950,
1513588737400839680,-6.50079,-1.90650,0.07123,0.57559,0.23293,0.72795,-0.29074,-0.37504,0.33646,-0.01348,
1513588737500821760,-6.54062,-1.86386,0.06737,0.55790,0.25648,0.71680,-0.33040,-0.33615,0.40162,-0.06030,
1513588737600808960,-6.56377,-1.81790,0.05730,0.54432,0.26771,0.70363,-0.37007,-0.20622,0.48901,-0.09980,
1513588737700796928,-6.56461,-1.76892,0.04824,0.52630,0.28478,0.68284,-0.41909,-0.05895,0.53383,-0.03953,
1513588737800950784,-6.56698,-1.71428,0.04717,0.49755,0.31653,0.66341,-0.46058,-0.00639,0.51840,-0.00692,
1513588737900762880,-6.54811,-1.66925,0.04846,0.45957,0.36040,0.65075,-0.48523,0.10149,0.46209,0.01062,
1513588738000751616,-6.53465,-1.62788,0.05348,0.41381,0.41764,0.62279,-0.51621,0.12363,0.39549,0.05339,
1513588738100788736,-6.51941,-1.59120,0.05634,0.38111,0.45765,0.60317,-0.53056,0.11345,0.38756,-0.01941,
1513588738200836864,-6.50725,-1.55380,0.05407,0.35435,0.49931,0.56647,-0.55158,0.08307,0.36823,-0.01830,
1513588738300692736,-6.49667,-1.52011,0.05410,-0.33491,-0.52756,-0.53930,0.56451,0.05374,0.35855,-0.01005,
1513588738400676608,-6.49618,-1.47787,0.05434,-0.31150,-0.55473,-0.50887,0.57991,0.06475,0.33910,0.02134,
1513588738500656896,-6.48086,-1.44829,0.05734,-0.29127,-0.57209,-0.48576,0.59323,0.14288,0.30653,-0.00102,
1513588738600720896,-6.46178,-1.40690,0.05725,-0.26791,-0.58508,-0.46185,0.61041,0.21189,0.42741,-0.03463,
1513588738700811776,-6.43578,-1.35248,0.05404,-0.26152,-0.59076,-0.44969,0.61676,0.29821,0.53631,-0.04578,
